Entre Rios, Q4-06, 1766.3
Entre Rios, Q1-07, 1677.0
Entre Rios, Q2-07, 1975.9
Entre Rios, Q3-07, 1826.3
Entre Rios, Q4-07, 2203.7
Entre Rios, Q1-08, 2151.1
Entre Rios, Q2-08, 2601.7
Entre Rios, Q3-08, 2435.4
Entre Rios, Q4-08, 2828.7
Entre Rios, Q1-09, 2678.0
Entre Rios, Q2-09, 3150.1
Entre Rios, Q3-09, 2841.3
Entre Rios, Q4-09, 3283.7
Entre Rios, Q1-10, 3262.9
Entre Rios, Q2-10, 3973.1
Entre Rios, Q3-10, 3742.6
Entre Rios, Q4-10, 4491.7
Entre Rios, Q1-11, 4402.0
Entre Rios, Q2-11, 5305.4
Entre Rios, Q3-11, 4984.8
Entre Rios, Q4-11, 5974.5
Entre Rios, Q1-12, 5754.8
Entre Rios, Q2-12, 7001.6
Entre Rios, Q3-12, 6466.1
Entre Rios, Q4-12, 7752.2
Entre Rios, Q1-13, 7468.6
Entre Rios, Q2-13, 8939.6
Entre Rios, Q3-13, 8203.3
Entre Rios, Q4-13, 9898.2
Entre Rios, Q1-14, 9512.8
Entre Rios, Q2-14, 11878.1
Entre Rios, Q3-14, 10992.8
Entre Rios, Q4-14, 13110.9
Entre Rios, Q1-15, 12410.3
Entre Rios, Q2-15, 15235.1
Entre Rios, Q3-15, 14111.7
Entre Rios, Q4-15, 17011.2
Entre Rios, Q1-16, 16611.1
Entre Rios, Q2-16, 20746.9
Formosa, Q1-04, 961.5
Formosa, Q2-04, 1085.8
Formosa, Q3-04, 959.1
Formosa, Q4-04, 1059.2
Formosa, Q1-05, 986.6
Formosa, Q2-05, 1203.1
Formosa, Q3-05, 1177.2
Formosa, Q4-05, 1407.0
Formosa, Q1-06, 1297.4
Formosa, Q2-06, 1504.4
Formosa, Q3-06, 1397.2
Formosa, Q4-06, 1711.8
Formosa, Q1-07, 1536.5
Formosa, Q2-07, 1850.0
Formosa, Q3-07, 1748.8
Formosa, Q4-07, 2109.7
Formosa, Q1-08, 1950.2
Formosa, Q2-08, 2442.2
Formosa, Q3-08, 2329.1
Formosa, Q4-08, 2834.6
Formosa, Q1-09, 2499.3
Formosa, Q2-09, 3059.0
Formosa, Q3-09, 2709.1
Formosa, Q4-09, 3260.3
Formosa, Q1-10, 3061.8
Formosa, Q2-10, 3646.6
Formosa, Q3-10, 3415.3
Formosa, Q4-10, 4209.2
Formosa, Q1-11, 3938.1
Formosa, Q2-11, 4858.7
Formosa, Q3-11, 4662.5
Formosa, Q4-11, 5827.6
Formosa, Q1-12, 5267.1
